2021-03-20 20:39:11.977 +01:00 [Information] 03/20/2021 20:39:11 +01:00 Eküldött üzenet: AC_123;111,50001;10,416662

2021-03-20 20:39:36.977 +01:00 [Information] 03/20/2021 20:39:36 +01:00 Eküldött üzenet: AC_123;114,37501;26,5625

2021-03-20 20:39:41.964 +01:00 [Information] 03/20/2021 20:39:41 +01:00 Eküldött üzenet: AC_123;114,62501;6,25

2021-03-20 20:39:46.986 +01:00 [Information] 03/20/2021 20:39:46 +01:00 Eküldött üzenet: AC_123;111,62501;29,6875

2021-03-20 20:39:51.972 +01:00 [Information] 03/20/2021 20:39:51 +01:00 Eküldött üzenet: AC_123;110,25001;24,479162

2021-03-20 20:40:01.974 +01:00 [Information] 03/20/2021 20:40:01 +01:00 Eküldött üzenet: AC_123;111,62501;10,416662

2021-03-20 20:40:06.955 +01:00 [Information] 03/20/2021 20:40:06 +01:00 Eküldött üzenet: AC_123;111,87501;27,083332

2021-03-20 20:40:11.956 +01:00 [Information] 03/20/2021 20:40:11 +01:00 Eküldött üzenet: AC_123;110,37501;13,020831

2021-03-20 20:40:16.955 +01:00 [Information] 03/20/2021 20:40:16 +01:00 Eküldött üzenet: AC_123;110,12501;9,375

2021-03-20 20:40:21.963 +01:00 [Information] 03/20/2021 20:40:21 +01:00 Eküldött üzenet: AC_123;109,75001;9,895831

2021-03-20 20:40:26.957 +01:00 [Information] 03/20/2021 20:40:26 +01:00 Eküldött üzenet: AC_123;108,00001;12,499994

2021-03-20 20:40:31.961 +01:00 [Information] 03/20/2021 20:40:31 +01:00 Eküldött üzenet: AC_123;107,75001;8,333331

2021-03-20 20:40:36.965 +01:00 [Information] 03/20/2021 20:40:36 +01:00 Eküldött üzenet: AC_123;108,12501;15,625

2021-03-20 20:40:41.959 +01:00 [Information] 03/20/2021 20:40:41 +01:00 Eküldött üzenet: AC_123;109,00001;6,2499943

2021-03-20 20:40:46.950 +01:00 [Information] 03/20/2021 20:40:46 +01:00 Eküldött üzenet: AC_123;112,25001;8,333331

2021-03-20 20:40:51.975 +01:00 [Information] 03/20/2021 20:40:51 +01:00 Eküldött üzenet: AC_123;110,37501;8,333331

2021-03-20 20:40:56.981 +01:00 [Information] 03/20/2021 20:40:56 +01:00 Eküldött üzenet: AC_123;108,12501;15,625

2021-03-20 20:41:01.949 +01:00 [Information] 03/20/2021 20:41:01 +01:00 Eküldött üzenet: AC_123;108,00001;6,25

2021-03-20 20:41:06.969 +01:00 [Information] 03/20/2021 20:41:06 +01:00 Eküldött üzenet: AC_123;107,75001;10,416662

2021-03-20 20:41:11.948 +01:00 [Information] 03/20/2021 20:41:11 +01:00 Eküldött üzenet: AC_123;108,12501;10,416669

2021-03-20 20:41:16.961 +01:00 [Information] 03/20/2021 20:41:16 +01:00 Eküldött üzenet: AC_123;107,12501;6,2500057

2021-03-20 20:41:21.976 +01:00 [Information] 03/20/2021 20:41:21 +01:00 Eküldött üzenet: AC_123;107,50001;11,458338

2021-03-20 20:41:56.959 +01:00 [Information] 03/20/2021 20:41:56 +01:00 Eküldött üzenet: AC_123;114,00001;8,333331

2021-03-20 20:42:01.960 +01:00 [Information] 03/20/2021 20:42:01 +01:00 Eküldött üzenet: AC_123;113,25001;13,020831

2021-03-20 20:42:06.963 +01:00 [Information] 03/20/2021 20:42:06 +01:00 Eküldött üzenet: AC_123;112,87501;10,416662

2021-03-20 20:42:11.958 +01:00 [Information] 03/20/2021 20:42:11 +01:00 Eküldött üzenet: AC_123;111,62501;10,9375

2021-03-20 20:42:16.959 +01:00 [Information] 03/20/2021 20:42:16 +01:00 Eküldött üzenet: AC_123;109,37501;10,9375

2021-03-20 20:42:21.967 +01:00 [Information] 03/20/2021 20:42:21 +01:00 Eküldött üzenet: AC_123;108,25001;12,5

2021-03-20 20:42:26.962 +01:00 [Information] 03/20/2021 20:42:26 +01:00 Eküldött üzenet: AC_123;108,37501;7,8125

2021-03-20 20:42:31.974 +01:00 [Information] 03/20/2021 20:42:31 +01:00 Eküldött üzenet: AC_123;107,37501;13,541669

2021-03-20 20:42:36.977 +01:00 [Information] 03/20/2021 20:42:36 +01:00 Eküldött üzenet: AC_123;106,37501;7,8125

2021-03-20 20:42:41.977 +01:00 [Information] 03/20/2021 20:42:41 +01:00 Eküldött üzenet: AC_123;106,37501;9,375

2021-03-20 20:42:46.971 +01:00 [Information] 03/20/2021 20:42:46 +01:00 Eküldött üzenet: AC_123;105,62501;7,291669

2021-03-20 20:42:51.974 +01:00 [Information] 03/20/2021 20:42:51 +01:00 Eküldött üzenet: AC_123;106,62501;11,979162

2021-03-20 20:42:56.962 +01:00 [Information] 03/20/2021 20:42:56 +01:00 Eküldött üzenet: AC_123;109,00001;6,25

2021-03-20 20:43:41.954 +01:00 [Information] 03/20/2021 20:43:41 +01:00 Eküldött üzenet: AC_123;112,50001;8,333331

2021-03-20 20:43:46.977 +01:00 [Information] 03/20/2021 20:43:46 +01:00 Eküldött üzenet: AC_123;109,87501;8,333331

2021-03-20 20:43:51.957 +01:00 [Information] 03/20/2021 20:43:51 +01:00 Eküldött üzenet: AC_123;109,25001;23,4375

2021-03-20 20:43:56.962 +01:00 [Information] 03/20/2021 20:43:56 +01:00 Eküldött üzenet: AC_123;108,00001;6,2500057

2021-03-20 20:45:41.962 +01:00 [Information] 03/20/2021 20:45:41 +01:00 Eküldött üzenet: AC_123;115,37501;11,458338

2021-03-20 20:45:46.956 +01:00 [Information] 03/20/2021 20:45:46 +01:00 Eküldött üzenet: AC_123;112,12501;14,583331

2021-03-20 20:45:51.963 +01:00 [Information] 03/20/2021 20:45:51 +01:00 Eküldött üzenet: AC_123;110,25001;6,2499943

2021-03-20 20:45:56.964 +01:00 [Information] 03/20/2021 20:45:56 +01:00 Eküldött üzenet: AC_123;108,37501;6,2499943

2021-03-20 20:46:01.973 +01:00 [Information] 03/20/2021 20:46:01 +01:00 Eküldött üzenet: AC_123;107,62501;7,8125

2021-03-20 20:46:06.950 +01:00 [Information] 03/20/2021 20:46:06 +01:00 Eküldött üzenet: AC_123;106,50001;6,25

2021-03-20 20:46:11.970 +01:00 [Information] 03/20/2021 20:46:11 +01:00 Eküldött üzenet: AC_123;108,12501;7,8125

2021-03-20 20:46:16.984 +01:00 [Information] 03/20/2021 20:46:16 +01:00 Eküldött üzenet: AC_123;111,50001;16,250002

2021-03-20 20:46:21.954 +01:00 [Information] 03/20/2021 20:46:21 +01:00 Eküldött üzenet: AC_123;110,25001;8,333331

2021-03-20 20:46:26.957 +01:00 [Information] 03/20/2021 20:46:26 +01:00 Eküldött üzenet: AC_123;108,62501;9,895831

2021-03-20 20:47:31.981 +01:00 [Information] 03/20/2021 20:47:31 +01:00 Eküldött üzenet: AC_123;113,62501;14,0625

2021-03-20 20:47:36.977 +01:00 [Information] 03/20/2021 20:47:36 +01:00 Eküldött üzenet: AC_123;111,37501;10,9375

2021-03-20 20:47:41.953 +01:00 [Information] 03/20/2021 20:47:41 +01:00 Eküldött üzenet: AC_123;108,75001;10,416669

2021-03-20 20:47:46.961 +01:00 [Information] 03/20/2021 20:47:46 +01:00 Eküldött üzenet: AC_123;107,12501;10,9375

2021-03-20 20:47:51.956 +01:00 [Information] 03/20/2021 20:47:51 +01:00 Eküldött üzenet: AC_123;106,50001;6,770831

2021-03-20 20:47:56.949 +01:00 [Information] 03/20/2021 20:47:56 +01:00 Eküldött üzenet: AC_123;106,87501;6,25

2021-03-20 20:48:01.969 +01:00 [Information] 03/20/2021 20:48:01 +01:00 Eküldött üzenet: AC_123;108,00001;14,583331

2021-03-20 20:48:11.981 +01:00 [Information] 03/20/2021 20:48:11 +01:00 Eküldött üzenet: AC_123;114,00001;12,499994

2021-03-20 20:48:16.953 +01:00 [Information] 03/20/2021 20:48:16 +01:00 Eküldött üzenet: AC_123;112,12501;12,499994

2021-03-20 20:48:21.963 +01:00 [Information] 03/20/2021 20:48:21 +01:00 Eküldött üzenet: AC_123;109,62501;9,895831

2021-03-20 20:48:26.954 +01:00 [Information] 03/20/2021 20:48:26 +01:00 Eküldött üzenet: AC_123;115,50001;12,5

2021-03-20 20:48:31.976 +01:00 [Information] 03/20/2021 20:48:31 +01:00 Eküldött üzenet: AC_123;112,75001;29,6875

2021-03-20 20:48:36.960 +01:00 [Information] 03/20/2021 20:48:36 +01:00 Eküldött üzenet: AC_123;111,12501;6,2499943

2021-03-20 20:48:41.973 +01:00 [Information] 03/20/2021 20:48:41 +01:00 Eküldött üzenet: AC_123;108,37501;22,916662

2021-03-20 20:48:46.961 +01:00 [Information] 03/20/2021 20:48:46 +01:00 Eküldött üzenet: AC_123;110,37501;8,333325

2021-03-20 20:48:51.968 +01:00 [Information] 03/20/2021 20:48:51 +01:00 Eküldött üzenet: AC_123;119,25001;14,583325

2021-03-20 20:48:56.969 +01:00 [Information] 03/20/2021 20:48:56 +01:00 Eküldött üzenet: AC_123;115,37501;24,999994

2021-03-20 20:49:01.958 +01:00 [Information] 03/20/2021 20:49:01 +01:00 Eküldött üzenet: AC_123;110,87501;10,416662

2021-03-20 20:49:06.972 +01:00 [Information] 03/20/2021 20:49:06 +01:00 Eküldött üzenet: AC_123;109,87501;9,895831

2021-03-20 20:49:12.052 +01:00 [Information] 03/20/2021 20:49:12 +01:00 Eküldött üzenet: AC_123;109,00001;9,027767

2021-03-20 20:49:31.958 +01:00 [Information] 03/20/2021 20:49:31 +01:00 Eküldött üzenet: AC_123;112,00001;10,416662

2021-03-20 20:49:36.956 +01:00 [Information] 03/20/2021 20:49:36 +01:00 Eküldött üzenet: AC_123;114,12501;10,9375

2021-03-20 20:54:36.962 +01:00 [Information] 03/20/2021 20:54:36 +01:00 Eküldött üzenet: AC_123;111,00001;8,333331

2021-03-20 20:54:41.961 +01:00 [Information] 03/20/2021 20:54:41 +01:00 Eküldött üzenet: AC_123;109,75001;10,416669

2021-03-20 20:54:46.964 +01:00 [Information] 03/20/2021 20:54:46 +01:00 Eküldött üzenet: AC_123;108,37501;12,5

2021-03-20 20:56:11.959 +01:00 [Information] 03/20/2021 20:56:11 +01:00 Eküldött üzenet: AC_123;118,50001;10,9375

2021-03-20 20:56:16.956 +01:00 [Information] 03/20/2021 20:56:16 +01:00 Eküldött üzenet: AC_123;115,00001;8,333331

2021-03-20 20:56:21.963 +01:00 [Information] 03/20/2021 20:56:21 +01:00 Eküldött üzenet: AC_123;112,50001;8,333331

2021-03-20 20:56:26.971 +01:00 [Information] 03/20/2021 20:56:26 +01:00 Eküldött üzenet: AC_123;109,37501;29,166656

2021-03-20 20:56:31.959 +01:00 [Information] 03/20/2021 20:56:31 +01:00 Eküldött üzenet: AC_123;108,62501;6,2499943

2021-03-20 20:56:36.966 +01:00 [Information] 03/20/2021 20:56:36 +01:00 Eküldött üzenet: AC_123;107,12501;6,2500057

2021-03-20 20:56:41.953 +01:00 [Information] 03/20/2021 20:56:41 +01:00 Eküldött üzenet: AC_123;108,12501;14,583338

2021-03-20 20:56:46.949 +01:00 [Information] 03/20/2021 20:56:46 +01:00 Eküldött üzenet: AC_123;107,12501;18,749994

2021-03-20 20:56:51.950 +01:00 [Information] 03/20/2021 20:56:51 +01:00 Eküldött üzenet: AC_123;107,12501;10,416662

2021-03-20 20:56:56.948 +01:00 [Information] 03/20/2021 20:56:56 +01:00 Eküldött üzenet: AC_123;105,50001;27,083338

2021-03-20 20:57:01.951 +01:00 [Information] 03/20/2021 20:57:01 +01:00 Eküldött üzenet: AC_123;107,12501;25

2021-03-20 20:57:06.956 +01:00 [Information] 03/20/2021 20:57:06 +01:00 Eküldött üzenet: AC_123;106,25001;12,5

2021-03-20 20:57:11.944 +01:00 [Information] 03/20/2021 20:57:11 +01:00 Eküldött üzenet: AC_123;107,12501;6,25

2021-03-20 20:57:16.948 +01:00 [Information] 03/20/2021 20:57:16 +01:00 Eküldött üzenet: AC_123;111,62501;6,25

2021-03-20 20:57:21.984 +01:00 [Information] 03/20/2021 20:57:21 +01:00 Eküldött üzenet: AC_123;110,50001;18,75

2021-03-20 20:57:26.954 +01:00 [Information] 03/20/2021 20:57:26 +01:00 Eküldött üzenet: AC_123;107,75001;6,25

2021-03-20 20:57:31.953 +01:00 [Information] 03/20/2021 20:57:31 +01:00 Eküldött üzenet: AC_123;108,12501;6,25

2021-03-20 20:57:36.952 +01:00 [Information] 03/20/2021 20:57:36 +01:00 Eküldött üzenet: AC_123;107,50001;6,2499943

2021-03-20 20:57:41.952 +01:00 [Information] 03/20/2021 20:57:41 +01:00 Eküldött üzenet: AC_123;111,75001;6,25

2021-03-20 20:57:46.954 +01:00 [Information] 03/20/2021 20:57:46 +01:00 Eküldött üzenet: AC_123;107,87501;9,895838

2021-03-20 20:57:51.953 +01:00 [Information] 03/20/2021 20:57:51 +01:00 Eküldött üzenet: AC_123;107,00001;10,416669

2021-03-20 20:57:56.955 +01:00 [Information] 03/20/2021 20:57:56 +01:00 Eküldött üzenet: AC_123;107,12501;12,499994

2021-03-20 20:58:01.951 +01:00 [Information] 03/20/2021 20:58:01 +01:00 Eküldött üzenet: AC_123;110,37501;22,916662

2021-03-20 20:58:06.955 +01:00 [Information] 03/20/2021 20:58:06 +01:00 Eküldött üzenet: AC_123;108,75001;18,229162

2021-03-20 20:58:11.958 +01:00 [Information] 03/20/2021 20:58:11 +01:00 Eküldött üzenet: AC_123;109,75001;14,0625

2021-03-20 20:58:16.952 +01:00 [Information] 03/20/2021 20:58:16 +01:00 Eküldött üzenet: AC_123;107,62501;6,25

2021-03-20 20:58:22.004 +01:00 [Information] 03/20/2021 20:58:22 +01:00 Eküldött üzenet: AC_123;115,62501;20,833338

2021-03-20 20:58:26.953 +01:00 [Information] 03/20/2021 20:58:26 +01:00 Eküldött üzenet: AC_123;114,00001;16,666662

2021-03-20 20:58:31.960 +01:00 [Information] 03/20/2021 20:58:31 +01:00 Eküldött üzenet: AC_123;110,62501;6,2499943

2021-03-20 20:58:36.960 +01:00 [Information] 03/20/2021 20:58:36 +01:00 Eküldött üzenet: AC_123;108,50001;8,333331

2021-03-20 20:58:41.999 +01:00 [Information] 03/20/2021 20:58:41 +01:00 Eküldött üzenet: AC_123;107,50001;15,625

2021-03-20 20:58:46.953 +01:00 [Information] 03/20/2021 20:58:46 +01:00 Eküldött üzenet: AC_123;105,87501;14,583325

2021-03-20 20:58:51.963 +01:00 [Information] 03/20/2021 20:58:51 +01:00 Eküldött üzenet: AC_123;106,75001;10,9375

2021-03-20 20:58:56.947 +01:00 [Information] 03/20/2021 20:58:56 +01:00 Eküldött üzenet: AC_123;106,00001;6,25

2021-03-20 20:59:01.980 +01:00 [Information] 03/20/2021 20:59:01 +01:00 Eküldött üzenet: AC_123;107,50001;20,3125

2021-03-20 20:59:06.960 +01:00 [Information] 03/20/2021 20:59:06 +01:00 Eküldött üzenet: AC_123;108,00001;6,2499943

2021-03-20 20:59:11.984 +01:00 [Information] 03/20/2021 20:59:11 +01:00 Eküldött üzenet: AC_123;109,75001;21,875

2021-03-20 20:59:16.961 +01:00 [Information] 03/20/2021 20:59:16 +01:00 Eküldött üzenet: AC_123;108,62501;12,5

2021-03-20 20:59:21.955 +01:00 [Information] 03/20/2021 20:59:21 +01:00 Eküldött üzenet: AC_123;108,50001;6,25

2021-03-20 20:59:26.951 +01:00 [Information] 03/20/2021 20:59:26 +01:00 Eküldött üzenet: AC_123;106,62501;6,25

2021-03-20 20:59:31.964 +01:00 [Information] 03/20/2021 20:59:31 +01:00 Eküldött üzenet: AC_123;111,00001;12,500006

2021-03-20 20:59:36.978 +01:00 [Information] 03/20/2021 20:59:36 +01:00 Eküldött üzenet: AC_123;108,00001;6,25

2021-03-20 20:59:41.950 +01:00 [Information] 03/20/2021 20:59:41 +01:00 Eküldött üzenet: AC_123;109,25001;8,333338

2021-03-20 20:59:46.971 +01:00 [Information] 03/20/2021 20:59:46 +01:00 Eküldött üzenet: AC_123;107,25001;7,8125

2021-03-20 20:59:51.948 +01:00 [Information] 03/20/2021 20:59:51 +01:00 Eküldött üzenet: AC_123;106,62501;8,333338

2021-03-20 20:59:56.962 +01:00 [Information] 03/20/2021 20:59:56 +01:00 Eküldött üzenet: AC_123;107,87501;8,333331

2021-03-20 21:00:01.976 +01:00 [Information] 03/20/2021 21:00:01 +01:00 Eküldött üzenet: AC_123;111,37501;34,375

2021-03-20 21:00:06.972 +01:00 [Information] 03/20/2021 21:00:06 +01:00 Eküldött üzenet: AC_123;118,50001;27,083332

2021-03-20 21:00:11.990 +01:00 [Information] 03/20/2021 21:00:11 +01:00 Eküldött üzenet: AC_123;116,87501;7,8125

2021-03-20 21:00:16.960 +01:00 [Information] 03/20/2021 21:00:16 +01:00 Eküldött üzenet: AC_123;112,62501;6,25

2021-03-20 21:00:21.985 +01:00 [Information] 03/20/2021 21:00:21 +01:00 Eküldött üzenet: AC_123;112,25001;6,2499943

2021-03-20 21:00:26.969 +01:00 [Information] 03/20/2021 21:00:26 +01:00 Eküldött üzenet: AC_123;110,25001;12,499994

2021-03-20 21:00:31.960 +01:00 [Information] 03/20/2021 21:00:31 +01:00 Eküldött üzenet: AC_123;108,00001;6,2499943

2021-03-20 21:00:36.984 +01:00 [Information] 03/20/2021 21:00:36 +01:00 Eküldött üzenet: AC_123;111,75001;23,4375

2021-03-20 21:00:41.968 +01:00 [Information] 03/20/2021 21:00:41 +01:00 Eküldött üzenet: AC_123;109,75001;6,2499943

2021-03-20 21:00:46.961 +01:00 [Information] 03/20/2021 21:00:46 +01:00 Eküldött üzenet: AC_123;108,25001;10,416662

2021-03-20 21:00:51.968 +01:00 [Information] 03/20/2021 21:00:51 +01:00 Eküldött üzenet: AC_123;112,12501;12,499994

2021-03-20 21:00:56.966 +01:00 [Information] 03/20/2021 21:00:56 +01:00 Eküldött üzenet: AC_123;113,00001;6,2500057

2021-03-20 21:01:01.978 +01:00 [Information] 03/20/2021 21:01:01 +01:00 Eküldött üzenet: AC_123;122,00001;8,333331

2021-03-20 21:01:06.962 +01:00 [Information] 03/20/2021 21:01:06 +01:00 Eküldött üzenet: AC_123;116,50001;29,166662

2021-03-20 21:01:11.978 +01:00 [Information] 03/20/2021 21:01:11 +01:00 Eküldött üzenet: AC_123;112,37501;15,104162

2021-03-20 21:01:16.961 +01:00 [Information] 03/20/2021 21:01:16 +01:00 Eküldött üzenet: AC_123;109,62501;8,333331

2021-03-20 21:01:21.954 +01:00 [Information] 03/20/2021 21:01:21 +01:00 Eküldött üzenet: AC_123;108,00001;6,25

2021-03-20 21:01:26.966 +01:00 [Information] 03/20/2021 21:01:26 +01:00 Eküldött üzenet: AC_123;106,37501;8,333338

2021-03-20 21:01:31.976 +01:00 [Information] 03/20/2021 21:01:31 +01:00 Eküldött üzenet: AC_123;105,50001;6,25

2021-03-20 21:01:36.979 +01:00 [Information] 03/20/2021 21:01:36 +01:00 Eküldött üzenet: AC_123;105,87501;6,25

2021-03-20 21:01:41.962 +01:00 [Information] 03/20/2021 21:01:41 +01:00 Eküldött üzenet: AC_123;113,50001;10,416662

2021-03-20 21:01:46.994 +01:00 [Information] 03/20/2021 21:01:46 +01:00 Eküldött üzenet: AC_123;112,25001;20,833332

2021-03-20 21:02:01.977 +01:00 [Information] 03/20/2021 21:02:01 +01:00 Eküldött üzenet: AC_123;113,12501;7,8125

2021-03-20 21:02:06.954 +01:00 [Information] 03/20/2021 21:02:06 +01:00 Eküldött üzenet: AC_123;110,75001;6,25

2021-03-20 21:02:11.967 +01:00 [Information] 03/20/2021 21:02:11 +01:00 Eküldött üzenet: AC_123;110,75001;14,583331

2021-03-20 21:02:16.974 +01:00 [Information] 03/20/2021 21:02:16 +01:00 Eküldött üzenet: AC_123;109,00001;7,8125

2021-03-20 21:02:21.961 +01:00 [Information] 03/20/2021 21:02:21 +01:00 Eküldött üzenet: AC_123;108,50001;15,625

2021-03-20 21:02:26.957 +01:00 [Information] 03/20/2021 21:02:26 +01:00 Eküldött üzenet: AC_123;108,12501;7,8125

2021-03-20 21:02:31.963 +01:00 [Information] 03/20/2021 21:02:31 +01:00 Eküldött üzenet: AC_123;110,12501;8,333331

2021-03-20 21:02:36.967 +01:00 [Information] 03/20/2021 21:02:36 +01:00 Eküldött üzenet: AC_123;109,00001;6,2500057

2021-03-20 21:02:41.979 +01:00 [Information] 03/20/2021 21:02:41 +01:00 Eküldött üzenet: AC_123;108,25001;8,333331

2021-03-20 21:02:46.962 +01:00 [Information] 03/20/2021 21:02:46 +01:00 Eküldött üzenet: AC_123;109,75001;6,25

2021-03-20 21:02:56.977 +01:00 [Information] 03/20/2021 21:02:56 +01:00 Eküldött üzenet: AC_123;113,75001;9,375

2021-03-20 21:03:01.953 +01:00 [Information] 03/20/2021 21:03:01 +01:00 Eküldött üzenet: AC_123;111,75001;16,666668

2021-03-20 21:03:06.970 +01:00 [Information] 03/20/2021 21:03:06 +01:00 Eküldött üzenet: AC_123;111,25001;6,25

2021-03-20 21:03:11.967 +01:00 [Information] 03/20/2021 21:03:11 +01:00 Eküldött üzenet: AC_123;109,62501;6,2500057

2021-03-20 21:03:16.972 +01:00 [Information] 03/20/2021 21:03:16 +01:00 Eküldött üzenet: AC_123;108,62501;10,9375

2021-03-20 21:03:21.963 +01:00 [Information] 03/20/2021 21:03:21 +01:00 Eküldött üzenet: AC_123;108,87501;7,8125

2021-03-20 21:03:26.961 +01:00 [Information] 03/20/2021 21:03:26 +01:00 Eküldött üzenet: AC_123;114,25001;9,375

2021-03-20 21:03:31.966 +01:00 [Information] 03/20/2021 21:03:31 +01:00 Eküldött üzenet: AC_123;110,12501;14,0625

2021-03-20 21:03:36.954 +01:00 [Information] 03/20/2021 21:03:36 +01:00 Eküldött üzenet: AC_123;108,87501;22,916668

2021-03-20 21:03:41.969 +01:00 [Information] 03/20/2021 21:03:41 +01:00 Eküldött üzenet: AC_123;108,00001;6,25

2021-03-20 21:03:46.955 +01:00 [Information] 03/20/2021 21:03:46 +01:00 Eküldött üzenet: AC_123;107,62501;6,25

2021-03-20 21:03:51.948 +01:00 [Information] 03/20/2021 21:03:51 +01:00 Eküldött üzenet: AC_123;106,12501;22,916662

2021-03-20 21:04:36.963 +01:00 [Information] 03/20/2021 21:04:36 +01:00 Eküldött üzenet: AC_123;111,87501;10,9375

2021-03-20 21:04:41.959 +01:00 [Information] 03/20/2021 21:04:41 +01:00 Eküldött üzenet: AC_123;114,00001;20,3125

2021-03-20 21:04:46.961 +01:00 [Information] 03/20/2021 21:04:46 +01:00 Eküldött üzenet: AC_123;113,87501;16,666668

2021-03-20 21:04:52.012 +01:00 [Information] 03/20/2021 21:04:52 +01:00 Eküldött üzenet: AC_123;113,75001;37,499992

2021-03-20 21:04:56.951 +01:00 [Information] 03/20/2021 21:04:56 +01:00 Eküldött üzenet: AC_123;116,25001;16,666662

2021-03-20 21:05:02.026 +01:00 [Information] 03/20/2021 21:05:02 +01:00 Eküldött üzenet: AC_123;118,25001;23,4375

2021-03-20 21:05:06.961 +01:00 [Information] 03/20/2021 21:05:06 +01:00 Eküldött üzenet: AC_123;117,25001;21,875

2021-03-20 21:05:11.958 +01:00 [Information] 03/20/2021 21:05:11 +01:00 Eküldött üzenet: AC_123;116,00001;18,75

2021-03-20 21:05:16.961 +01:00 [Information] 03/20/2021 21:05:16 +01:00 Eküldött üzenet: AC_123;114,25001;15,625

2021-03-20 21:05:21.961 +01:00 [Information] 03/20/2021 21:05:21 +01:00 Eküldött üzenet: AC_123;111,62501;15,625

2021-03-20 21:05:26.954 +01:00 [Information] 03/20/2021 21:05:26 +01:00 Eküldött üzenet: AC_123;110,75001;8,333331

2021-03-20 21:05:31.965 +01:00 [Information] 03/20/2021 21:05:31 +01:00 Eküldött üzenet: AC_123;108,87501;14,583338

2021-03-20 21:05:36.947 +01:00 [Information] 03/20/2021 21:05:36 +01:00 Eküldött üzenet: AC_123;110,87501;8,333331

2021-03-20 21:05:41.960 +01:00 [Information] 03/20/2021 21:05:41 +01:00 Eküldött üzenet: AC_123;109,00001;6,2499943

2021-03-20 21:05:46.953 +01:00 [Information] 03/20/2021 21:05:46 +01:00 Eküldött üzenet: AC_123;109,12501;8,333331
